1	>5ad766b7-5211-4f59-6105-6040ef72a631	0.9844	M
1	>d111f31e-ec25-0c3a-1854-8787d4ce65d0	0.9975	C
1	>49dd87c0-d8e3-fd7f-fc43-bba2eb0fce60	0.9824	M
1	>dab6d5f7-0564-7a48-ea88-54f64b1e7aae	0.9880	M
1	>332ce1be-4aff-ec1c-5427-34203e2957a5	0.9771	M
1	>a0a44808-cfd5-0dfd-812e-dd353490d01d	0.9561	M
1	>c8dff7c1-9580-25e4-5a39-de2c8bd29070	0.9877	M
1	>2d9c192b-0124-64fe-0b70-fd017d401510	0.9555	M
1	>c687aa7b-f000-0d25-765f-3b9c1cdb8e7d	0.9843	M
1	>f54a995f-99ee-c6d5-4cec-72d4abe82e23	0.9693	M
1	>64f2c120-1a98-a611-0c69-7077eee7f885	0.9923	M
1	>634d39bb-c5a0-3c62-c9b3-4c2c7e4dd6d8	0.9694	M
1	>15742908-c872-b4a6-6105-5d0ace9fcbea	0.9881	M
1	>37c83ad9-e005-ac3d-92ee-0584586cc5cd	0.8955	E
1	>ae91ea7e-2bae-e92a-5729-d8748abc8c73	0.9614	M
1	>63f02ac0-5270-b5ca-3060-11c30556de5e	0.9410	M
1	>30949f5b-0957-68ac-fee7-f14ed32e0e43	0.9255	M
1	>7f152b33-713a-e1ab-dd91-38df060e41b1	0.9929	M
1	>495a9197-d8d4-b71f-7e34-802cb64a42e8	0.9633	M
1	>aeb2bb7b-49bc-4a29-78b5-2747020e4d3f	0.9794	M
1	>6544b7af-2489-bf4e-d412-e6590ebb44ca	0.9778	M
1	>6f64f1fa-8663-5ec2-4c39-d8d15551c9be	0.9629	M
1	>9ee60749-b14f-0506-8b58-5cca38e669c5	0.9904	M
1	>fe943619-07ed-2e36-c16b-2e29f1738031	0.9672	M
1	>ffaae391-c80f-4ddf-137b-35e11ee96f8d	0.9618	M
1	>119c4a1a-49a3-ba9e-7b5c-2ceb055fa894	0.9616	M
1	>3ef0ef48-f3fc-f01f-d604-aa961bd0e8ad	0.9678	M
1	>654608bb-0894-9ef0-4930-b4a75b17bc03	0.9470	M

2	>1a8ddee9-ba65-688d-82b8-5baff6687a06	0.9845	M
2	>8f7023e0-4a2f-4cc4-cadf-293dae4a0611	0.9637	M
2	>cd1fb911-7dbb-850b-7881-adb5a3624246	0.9603	M
2	>cda40e4d-6075-eb95-0080-0b945512d553	0.9465	M
2	>bc5b71c1-5e60-7ef4-504a-154e880d542f	0.9394	M
2	>4d98844c-4380-1597-35e5-c52b05ee7326	0.9864	M
2	>9871ebac-42a4-3bfb-1928-3e7af173cc67	0.9787	M
2	>6d1857de-519b-e969-9ab9-51599a123872	0.9774	M
2	>3fcd63b9-f04d-c033-57b0-bb51e70aae1c	0.9770	M
2	>844b36e0-4eff-a8c9-8853-004e978578a4	0.9362	M
2	>6f994c0e-d178-b74b-3b9f-6490e79c14b3	0.9688	M
2	>25ac5e78-db09-eb8a-ae20-cb83b19fe7a0	0.9856	M
2	>f747e203-0a65-330b-9fde-6bfcf2966831	0.9662	M
2	>43459bed-429e-9481-aaf0-00771cb0b221	0.9735	M
2	>5a29228e-bd72-8432-eebb-2dce8b1bccaa	0.9674	M
2	>c3d800e9-cd99-4339-2055-27d0973cbebc	0.9860	M
2	>f2631d52-f016-e60e-8bf2-e908426a2ace	0.9796	M
2	>311e9ff2-0c63-46f1-b17c-e57d9edfdd30	0.9642	M
2	>1857a948-7a41-69a2-706a-058f9a1fe8f9	0.9814	M
2	>0e85d4e3-1bac-b0de-d70c-f557be19a22d	0.9908	M
2	>b9dfba69-7ead-227c-ee40-f70306d953ad	0.9768	M
2	>5b6c8a5d-794e-d826-b422-dfad40e4129a	0.9508	M
2	>867fb41f-756a-7b97-120a-49fa92e901ee	0.9848	M
2	>db1fed8b-70b2-eb50-c2b6-8cf2ac760036	0.9627	M
2	>3342c027-d2b2-e06c-8998-620d536c922c	0.9675	M
2	>f6968782-1c38-fe88-fc30-cefd38158ef0	0.9683	M
2	>0471dde5-c131-9d28-b059-2a46f65d7108	0.9975	C
2	>98f95abb-65f5-8acc-a61c-3469ed63c0db	0.9828	M
2	>ccaa70a8-4d1f-f511-7893-104d3a21a393	0.9530	M
2	>a5fd4575-067d-4cf3-a0ea-1737fe325da5	0.9855	M
2	>064e8371-7547-ec8a-e104-058a12d5dd20	0.9680	M
2	>7eb6a4bd-05b5-bfdd-a722-151adccb3289	0.9835	M
2	>caf22a27-3b2e-fd81-7d9f-43d4bdddd8ff	0.9435	M
2	>9ac6fca1-acee-0a54-bab3-e701f8f6dc3b	0.9746	M
2	>5eb94a8d-716a-29b9-2fa2-515b45a0a934	0.9726	M
2	>6ce9b0c7-b1d4-7d73-e7b6-ef8c242344ad	0.9732	M
2	>19d30b96-581a-2ea6-fe43-cbe421287a0c	0.9405	M

